uke_aar,uke_nr,Kartkontor,Timer_Brukt,Kapasitet_Timer_Uke,Utnyttelse
2031,12,Bergen,0.0,27.18,0.0
2031,12,Molde,0.0,16.99,0.0
2031,12,Trondheim,0.0,35.34,0.0
2031,12,Bodø,0.0,14.95,0.0
2031,12,Tromsø,0.0,23.78,0.0
2031,13,Oslo,0.0,20.39,0.0
2031,13,Hamar,0.0,16.99,0.0
2031,13,Skien,0.0,27.18,0.0
2031,13,Kristiansand,0.0,20.39,0.0
2031,13,Stavanger,0.0,19.03,0.0
2031,13,Bergen,0.0,27.18,0.0
2031,13,Molde,0.0,16.99,0.0
2031,13,Trondheim,0.0,35.34,0.0
2031,13,Bodø,0.0,14.95,0.0
2031,13,Tromsø,0.0,23.78,0.0
2031,14,Oslo,0.0,20.39,0.0
2031,14,Hamar,0.0,16.99,0.0
2031,14,Skien,0.0,27.18,0.0
2031,14,Kristiansand,0.0,20.39,0.0
2031,14,Stavanger,0.0,19.03,0.0
2031,14,Bergen,0.0,27.18,0.0
2031,14,Molde,0.0,16.99,0.0
2031,14,Trondheim,0.0,35.34,0.0
2031,14,Bodø,0.0,14.95,0.0
2031,14,Tromsø,0.0,23.78,0.0
2031,15,Oslo,0.0,20.39,0.0
2031,15,Hamar,0.0,16.99,0.0
2031,15,Skien,0.0,27.18,0.0
2031,15,Kristiansand,0.0,20.39,0.0
2031,15,Stavanger,0.0,19.03,0.0
2031,15,Bergen,0.0,27.18,0.0
2031,15,Molde,0.0,16.99,0.0
2031,15,Trondheim,0.0,35.34,0.0
2031,15,Bodø,0.0,14.95,0.0
2031,15,Tromsø,0.0,23.78,0.0
2031,16,Oslo,0.0,20.39,0.0
2031,16,Hamar,0.0,16.99,0.0
2031,16,Skien,0.0,27.18,0.0
2031,16,Kristiansand,0.0,20.39,0.0
2031,16,Stavanger,0.0,19.03,0.0
2031,16,Bergen,0.0,27.18,0.0
2031,16,Molde,0.0,16.99,0.0
2031,16,Trondheim,0.0,35.34,0.0
2031,16,Bodø,0.0,14.95,0.0
2031,16,Tromsø,0.0,23.78,0.0
2031,17,Oslo,0.0,20.39,0.0
2031,17,Hamar,0.0,16.99,0.0
2031,17,Skien,0.0,27.18,0.0
2031,17,Kristiansand,0.0,20.39,0.0
2031,17,Stavanger,0.0,19.03,0.0
2031,17,Bergen,0.0,27.18,0.0
2031,17,Molde,0.0,16.99,0.0
2031,17,Trondheim,0.0,35.34,0.0
2031,17,Bodø,0.0,14.95,0.0
2031,17,Tromsø,0.0,23.78,0.0
2031,18,Oslo,0.0,20.39,0.0
2031,18,Hamar,0.0,16.99,0.0
2031,18,Skien,0.0,27.18,0.0
2031,18,Kristiansand,0.0,20.39,0.0
2031,18,Stavanger,0.0,19.03,0.0
2031,18,Bergen,0.0,27.18,0.0
2031,18,Molde,0.0,16.99,0.0
2031,18,Trondheim,0.0,35.34,0.0
2031,18,Bodø,0.0,14.95,0.0
2031,18,Tromsø,0.0,23.78,0.0
2031,19,Oslo,0.0,20.39,0.0
2031,19,Hamar,0.0,16.99,0.0
2031,19,Skien,0.0,27.18,0.0
2031,19,Kristiansand,0.0,20.39,0.0
2031,19,Stavanger,0.0,19.03,0.0
2031,19,Bergen,0.0,27.18,0.0
2031,19,Molde,0.0,16.99,0.0
2031,19,Trondheim,0.0,35.34,0.0
2031,19,Bodø,0.0,14.95,0.0
2031,19,Tromsø,0.0,23.78,0.0
2031,20,Oslo,0.0,20.39,0.0
2031,20,Hamar,0.0,16.99,0.0
2031,20,Skien,0.0,27.18,0.0
2031,20,Kristiansand,0.0,20.39,0.0
2031,20,Stavanger,0.0,19.03,0.0
2031,20,Bergen,0.0,27.18,0.0
2031,20,Molde,0.0,16.99,0.0
2031,20,Trondheim,0.0,35.34,0.0
2031,20,Bodø,0.0,14.95,0.0
2031,20,Tromsø,0.0,23.78,0.0
2031,21,Oslo,0.0,20.39,0.0
2031,21,Hamar,0.0,16.99,0.0
2031,21,Skien,0.0,27.18,0.0
2031,21,Kristiansand,0.0,20.39,0.0
2031,21,Stavanger,0.0,19.03,0.0
2031,21,Bergen,0.0,27.18,0.0
2031,21,Molde,0.0,16.99,0.0
2031,21,Trondheim,0.0,35.34,0.0
2031,21,Bodø,0.0,14.95,0.0
2031,21,Tromsø,0.0,23.78,0.0
2031,22,Oslo,0.0,20.39,0.0
2031,22,Hamar,0.0,16.99,0.0
2031,22,Skien,0.0,27.18,0.0
2031,22,Kristiansand,0.0,20.39,0.0
2031,22,Stavanger,0.0,19.03,0.0
2031,22,Bergen,0.0,27.18,0.0
2031,22,Molde,0.0,16.99,0.0
2031,22,Trondheim,0.0,35.34,0.0
2031,22,Bodø,0.0,14.95,0.0
2031,22,Tromsø,0.0,23.78,0.0
2031,23,Oslo,0.0,20.39,0.0
2031,23,Hamar,0.0,16.99,0.0
2031,23,Skien,0.0,27.18,0.0
2031,23,Kristiansand,0.0,20.39,0.0
2031,23,Stavanger,0.0,19.03,0.0
2031,23,Bergen,0.0,27.18,0.0
2031,23,Molde,0.0,16.99,0.0
2031,23,Trondheim,0.0,35.34,0.0
2031,23,Bodø,0.0,14.95,0.0
2031,23,Tromsø,0.0,23.78,0.0
2031,24,Oslo,0.0,20.39,0.0
2031,24,Hamar,0.0,16.99,0.0
2031,24,Skien,0.0,27.18,0.0
2031,24,Kristiansand,0.0,20.39,0.0
2031,24,Stavanger,0.0,19.03,0.0
2031,24,Bergen,0.0,27.18,0.0
2031,24,Molde,0.0,16.99,0.0
2031,24,Trondheim,0.0,35.34,0.0
2031,24,Bodø,0.0,14.95,0.0
2031,24,Tromsø,0.0,23.78,0.0
2031,25,Oslo,0.0,20.39,0.0
2031,25,Hamar,0.0,16.99,0.0
2031,25,Skien,0.0,27.18,0.0
2031,25,Kristiansand,0.0,20.39,0.0
2031,25,Stavanger,0.0,19.03,0.0
2031,25,Bergen,0.0,27.18,0.0
2031,25,Molde,0.0,16.99,0.0
2031,25,Trondheim,0.0,35.34,0.0
2031,25,Bodø,0.0,14.95,0.0
2031,25,Tromsø,0.0,23.78,0.0
2031,26,Oslo,0.0,20.39,0.0
2031,26,Hamar,0.0,16.99,0.0
2031,26,Skien,0.0,27.18,0.0
2031,26,Kristiansand,0.0,20.39,0.0
2031,26,Stavanger,0.0,19.03,0.0
2031,26,Bergen,0.0,27.18,0.0
2031,26,Molde,0.0,16.99,0.0
2031,26,Trondheim,0.0,35.34,0.0
2031,26,Bodø,0.0,14.95,0.0
2031,26,Tromsø,0.0,23.78,0.0
2031,27,Oslo,0.0,20.39,0.0
2031,27,Hamar,0.0,16.99,0.0
2031,27,Skien,0.0,27.18,0.0
2031,27,Kristiansand,0.0,20.39,0.0
2031,27,Stavanger,0.0,19.03,0.0
2031,27,Bergen,0.0,27.18,0.0
2031,27,Molde,0.0,16.99,0.0
2031,27,Trondheim,0.0,35.34,0.0
2031,27,Bodø,0.0,14.95,0.0
2031,27,Tromsø,0.0,23.78,0.0
2031,28,Oslo,0.0,20.39,0.0
2031,28,Hamar,0.0,16.99,0.0
2031,28,Skien,0.0,27.18,0.0
2031,28,Kristiansand,0.0,20.39,0.0
2031,28,Stavanger,0.0,19.03,0.0
2031,28,Bergen,0.0,27.18,0.0
2031,28,Molde,0.0,16.99,0.0
2031,28,Trondheim,0.0,35.34,0.0
2031,28,Bodø,0.0,14.95,0.0
2031,28,Tromsø,0.0,23.78,0.0
2031,29,Oslo,0.0,20.39,0.0
2031,29,Hamar,0.0,16.99,0.0
2031,29,Skien,0.0,27.18,0.0
2031,29,Kristiansand,0.0,20.39,0.0
2031,29,Stavanger,0.0,19.03,0.0
2031,29,Bergen,0.0,27.18,0.0
2031,29,Molde,0.0,16.99,0.0
2031,29,Trondheim,0.0,35.34,0.0
2031,29,Bodø,0.0,14.95,0.0
2031,29,Tromsø,0.0,23.78,0.0
2031,30,Oslo,0.0,20.39,0.0
2031,30,Hamar,0.0,16.99,0.0
2031,30,Skien,0.0,27.18,0.0
2031,30,Kristiansand,0.0,20.39,0.0
2031,30,Stavanger,0.0,19.03,0.0
2031,30,Bergen,0.0,27.18,0.0
2031,30,Molde,0.0,16.99,0.0
2031,30,Trondheim,0.0,35.34,0.0
2031,30,Bodø,0.0,14.95,0.0
2031,30,Tromsø,0.0,23.78,0.0
2031,31,Oslo,0.0,20.39,0.0
2031,31,Hamar,0.0,16.99,0.0
2031,31,Skien,0.0,27.18,0.0
2031,31,Kristiansand,0.0,20.39,0.0
2031,31,Stavanger,0.0,19.03,0.0
2031,31,Bergen,0.0,27.18,0.0
2031,31,Molde,0.0,16.99,0.0
2031,31,Trondheim,0.0,35.34,0.0
2031,31,Bodø,0.0,14.95,0.0
2031,31,Tromsø,0.0,23.78,0.0
2031,32,Oslo,0.0,20.39,0.0
2031,32,Hamar,0.0,16.99,0.0
2031,32,Skien,0.0,27.18,0.0
2031,32,Kristiansand,0.0,20.39,0.0
2031,32,Stavanger,0.0,19.03,0.0
2031,32,Bergen,0.0,27.18,0.0
2031,32,Molde,0.0,16.99,0.0
2031,32,Trondheim,0.0,35.34,0.0
2031,32,Bodø,0.0,14.95,0.0
2031,32,Tromsø,0.0,23.78,0.0
2031,33,Oslo,0.0,20.39,0.0
2031,33,Hamar,0.0,16.99,0.0
2031,33,Skien,0.0,27.18,0.0
2031,33,Kristiansand,0.0,20.39,0.0
2031,33,Stavanger,0.0,19.03,0.0
2031,33,Bergen,0.0,27.18,0.0
2031,33,Molde,0.0,16.99,0.0
2031,33,Trondheim,0.0,35.34,0.0
2031,33,Bodø,0.0,14.95,0.0
2031,33,Tromsø,0.0,23.78,0.0
2031,34,Oslo,0.0,20.39,0.0
2031,34,Hamar,0.0,16.99,0.0
2031,34,Skien,0.0,27.18,0.0
2031,34,Kristiansand,0.0,20.39,0.0
2031,34,Stavanger,0.0,19.03,0.0
2031,34,Bergen,0.0,27.18,0.0
2031,34,Molde,0.0,16.99,0.0
2031,34,Trondheim,0.0,35.34,0.0
2031,34,Bodø,0.0,14.95,0.0
2031,34,Tromsø,0.0,23.78,0.0
2031,35,Oslo,0.0,20.39,0.0
2031,35,Hamar,0.0,16.99,0.0
2031,35,Skien,0.0,27.18,0.0
2031,35,Kristiansand,0.0,20.39,0.0
2031,35,Stavanger,0.0,19.03,0.0
2031,35,Bergen,0.0,27.18,0.0
2031,35,Molde,0.0,16.99,0.0
2031,35,Trondheim,0.0,35.34,0.0
2031,35,Bodø,0.0,14.95,0.0
2031,35,Tromsø,0.0,23.78,0.0
2031,36,Oslo,0.0,20.39,0.0
2031,36,Hamar,0.0,16.99,0.0
2031,36,Skien,0.0,27.18,0.0
2031,36,Kristiansand,0.0,20.39,0.0
2031,36,Stavanger,0.0,19.03,0.0
2031,36,Bergen,0.0,27.18,0.0
2031,36,Molde,0.0,16.99,0.0
2031,36,Trondheim,0.0,35.34,0.0
2031,36,Bodø,0.0,14.95,0.0
2031,36,Tromsø,0.0,23.78,0.0
2031,37,Oslo,0.0,20.39,0.0
2031,37,Hamar,0.0,16.99,0.0
2031,37,Skien,0.0,27.18,0.0
2031,37,Kristiansand,0.0,20.39,0.0
2031,37,Stavanger,0.0,19.03,0.0
2031,37,Bergen,0.0,27.18,0.0
2031,37,Molde,0.0,16.99,0.0
2031,37,Trondheim,0.0,35.34,0.0
2031,37,Bodø,0.0,14.95,0.0
2031,37,Tromsø,0.0,23.78,0.0
2031,38,Oslo,0.0,20.39,0.0
2031,38,Hamar,0.0,16.99,0.0
2031,38,Skien,0.0,27.18,0.0
2031,38,Kristiansand,0.0,20.39,0.0
2031,38,Stavanger,0.0,19.03,0.0
2031,38,Bergen,0.0,27.18,0.0
2031,38,Molde,0.0,16.99,0.0
2031,38,Trondheim,0.0,35.34,0.0
2031,38,Bodø,0.0,14.95,0.0
2031,38,Tromsø,0.0,23.78,0.0
2031,39,Oslo,0.0,20.39,0.0
2031,39,Hamar,0.0,16.99,0.0
2031,39,Skien,0.0,27.18,0.0
2031,39,Kristiansand,0.0,20.39,0.0
2031,39,Stavanger,0.0,19.03,0.0
2031,39,Bergen,0.0,27.18,0.0
2031,39,Molde,0.0,16.99,0.0
2031,39,Trondheim,0.0,35.34,0.0
2031,39,Bodø,0.0,14.95,0.0
2031,39,Tromsø,0.0,23.78,0.0
2031,40,Oslo,0.0,20.39,0.0
2031,40,Hamar,0.0,16.99,0.0
2031,40,Skien,0.0,27.18,0.0
2031,40,Kristiansand,0.0,20.39,0.0
2031,40,Stavanger,0.0,19.03,0.0
2031,40,Bergen,0.0,27.18,0.0
2031,40,Molde,0.0,16.99,0.0
2031,40,Trondheim,0.0,35.34,0.0
2031,40,Bodø,0.0,14.95,0.0
2031,40,Tromsø,0.0,23.78,0.0
2031,41,Oslo,0.0,20.39,0.0
2031,41,Hamar,0.0,16.99,0.0
2031,41,Skien,0.0,27.18,0.0
2031,41,Kristiansand,0.0,20.39,0.0
2031,41,Stavanger,0.0,19.03,0.0
2031,41,Bergen,0.0,27.18,0.0
2031,41,Molde,0.0,16.99,0.0
2031,41,Trondheim,0.0,35.34,0.0
2031,41,Bodø,0.0,14.95,0.0
2031,41,Tromsø,0.0,23.78,0.0
2031,42,Oslo,0.0,20.39,0.0
2031,42,Hamar,0.0,16.99,0.0
2031,42,Skien,0.0,27.18,0.0
2031,42,Kristiansand,0.0,20.39,0.0
2031,42,Stavanger,0.0,19.03,0.0
2031,42,Bergen,0.0,27.18,0.0
2031,42,Molde,0.0,16.99,0.0
2031,42,Trondheim,0.0,35.34,0.0
2031,42,Bodø,0.0,14.95,0.0
2031,42,Tromsø,0.0,23.78,0.0
2031,43,Oslo,0.0,20.39,0.0
2031,43,Hamar,0.0,16.99,0.0
2031,43,Skien,0.0,27.18,0.0
2031,43,Kristiansand,0.0,20.39,0.0
2031,43,Stavanger,0.0,19.03,0.0
2031,43,Bergen,0.0,27.18,0.0
2031,43,Molde,0.0,16.99,0.0
2031,43,Trondheim,0.0,35.34,0.0
2031,43,Bodø,0.0,14.95,0.0
2031,43,Tromsø,0.0,23.78,0.0
2031,44,Oslo,0.0,20.39,0.0
2031,44,Hamar,0.0,16.99,0.0
2031,44,Skien,0.0,27.18,0.0
2031,44,Kristiansand,0.0,20.39,0.0
2031,44,Stavanger,0.0,19.03,0.0
2031,44,Bergen,0.0,27.18,0.0
2031,44,Molde,0.0,16.99,0.0
2031,44,Trondheim,0.0,35.34,0.0
2031,44,Bodø,0.0,14.95,0.0
2031,44,Tromsø,0.0,23.78,0.0
2031,45,Oslo,0.0,20.39,0.0
2031,45,Hamar,0.0,16.99,0.0
2031,45,Skien,0.0,27.18,0.0
2031,45,Kristiansand,0.0,20.39,0.0
2031,45,Stavanger,0.0,19.03,0.0
2031,45,Bergen,0.0,27.18,0.0
2031,45,Molde,0.0,16.99,0.0
2031,45,Trondheim,0.0,35.34,0.0
2031,45,Bodø,0.0,14.95,0.0
2031,45,Tromsø,0.0,23.78,0.0
2031,46,Oslo,0.0,20.39,0.0
2031,46,Hamar,0.0,16.99,0.0
2031,46,Skien,0.0,27.18,0.0
2031,46,Kristiansand,0.0,20.39,0.0
2031,46,Stavanger,0.0,19.03,0.0
2031,46,Bergen,0.0,27.18,0.0
2031,46,Molde,0.0,16.99,0.0
2031,46,Trondheim,0.0,35.34,0.0
2031,46,Bodø,0.0,14.95,0.0
2031,46,Tromsø,0.0,23.78,0.0
2031,47,Oslo,0.0,20.39,0.0
2031,47,Hamar,0.0,16.99,0.0
2031,47,Skien,0.0,27.18,0.0
2031,47,Kristiansand,0.0,20.39,0.0
2031,47,Stavanger,0.0,19.03,0.0
2031,47,Bergen,0.0,27.18,0.0
2031,47,Molde,0.0,16.99,0.0
2031,47,Trondheim,0.0,35.34,0.0
2031,47,Bodø,0.0,14.95,0.0
2031,47,Tromsø,0.0,23.78,0.0
2031,48,Oslo,0.0,20.39,0.0
2031,48,Hamar,0.0,16.99,0.0
2031,48,Skien,0.0,27.18,0.0
2031,48,Kristiansand,0.0,20.39,0.0
2031,48,Stavanger,0.0,19.03,0.0
2031,48,Bergen,0.0,27.18,0.0
2031,48,Molde,0.0,16.99,0.0
2031,48,Trondheim,0.0,35.34,0.0
2031,48,Bodø,0.0,14.95,0.0
2031,48,Tromsø,0.0,23.78,0.0
2031,49,Oslo,0.0,20.39,0.0
2031,49,Hamar,0.0,16.99,0.0
2031,49,Skien,0.0,27.18,0.0
2031,49,Kristiansand,0.0,20.39,0.0
2031,49,Stavanger,0.0,19.03,0.0
2031,49,Bergen,0.0,27.18,0.0
2031,49,Molde,0.0,16.99,0.0
2031,49,Trondheim,0.0,35.34,0.0
2031,49,Bodø,0.0,14.95,0.0
2031,49,Tromsø,0.0,23.78,0.0
2031,50,Oslo,0.0,20.39,0.0
2031,50,Hamar,0.0,16.99,0.0
2031,50,Skien,0.0,27.18,0.0
2031,50,Kristiansand,0.0,20.39,0.0
2031,50,Stavanger,0.0,19.03,0.0
2031,50,Bergen,0.0,27.18,0.0
2031,50,Molde,0.0,16.99,0.0
2031,50,Trondheim,0.0,35.34,0.0
2031,50,Bodø,0.0,14.95,0.0
2031,50,Tromsø,0.0,23.78,0.0
2031,51,Oslo,0.0,20.39,0.0
2031,51,Hamar,0.0,16.99,0.0
2031,51,Skien,0.0,27.18,0.0
2031,51,Kristiansand,0.0,20.39,0.0
2031,51,Stavanger,0.0,19.03,0.0
2031,51,Bergen,0.0,27.18,0.0
2031,51,Molde,0.0,16.99,0.0
2031,51,Trondheim,0.0,35.34,0.0
2031,51,Bodø,0.0,14.95,0.0
2031,51,Tromsø,0.0,23.78,0.0
2031,52,Oslo,0.0,20.39,0.0
2031,52,Hamar,0.0,16.99,0.0
2031,52,Skien,0.0,27.18,0.0
2031,52,Kristiansand,0.0,20.39,0.0
2031,52,Stavanger,0.0,19.03,0.0
2031,52,Bergen,0.0,27.18,0.0
2031,52,Molde,0.0,16.99,0.0
2031,52,Trondheim,0.0,35.34,0.0
2031,52,Bodø,0.0,14.95,0.0
2031,52,Tromsø,0.0,23.78,0.0
2032,1,Oslo,0.0,20.39,0.0
2032,1,Hamar,0.0,16.99,0.0
2032,1,Skien,0.0,27.18,0.0
2032,1,Kristiansand,0.0,20.39,0.0
2032,1,Stavanger,0.0,19.03,0.0
2032,1,Bergen,0.0,27.18,0.0
2032,1,Molde,0.0,16.99,0.0
2032,1,Trondheim,0.0,35.34,0.0
2032,1,Bodø,0.0,14.95,0.0
2032,1,Tromsø,0.0,23.78,0.0
2032,2,Oslo,0.0,20.39,0.0
2032,2,Hamar,0.0,16.99,0.0
2032,2,Skien,0.0,27.18,0.0
2032,2,Kristiansand,0.0,20.39,0.0
2032,2,Stavanger,0.0,19.03,0.0
2032,2,Bergen,0.0,27.18,0.0
2032,2,Molde,0.0,16.99,0.0
2032,2,Trondheim,0.0,35.34,0.0
2032,2,Bodø,0.0,14.95,0.0
2032,2,Tromsø,0.0,23.78,0.0
2032,3,Oslo,0.0,20.39,0.0
2032,3,Hamar,0.0,16.99,0.0
2032,3,Skien,0.0,27.18,0.0
2032,3,Kristiansand,0.0,20.39,0.0
2032,3,Stavanger,0.0,19.03,0.0
2032,3,Bergen,0.0,27.18,0.0
2032,3,Molde,0.0,16.99,0.0
2032,3,Trondheim,0.0,35.34,0.0
2032,3,Bodø,0.0,14.95,0.0
2032,3,Tromsø,0.0,23.78,0.0
2032,4,Oslo,0.0,20.39,0.0
2032,4,Hamar,0.0,16.99,0.0
2032,4,Skien,0.0,27.18,0.0
2032,4,Kristiansand,0.0,20.39,0.0
2032,4,Stavanger,0.0,19.03,0.0
2032,4,Bergen,0.0,27.18,0.0
2032,4,Molde,0.0,16.99,0.0
2032,4,Trondheim,0.0,35.34,0.0
2032,4,Bodø,0.0,14.95,0.0
2032,4,Tromsø,0.0,23.78,0.0
2032,5,Oslo,0.0,20.39,0.0
2032,5,Hamar,0.0,16.99,0.0
2032,5,Skien,0.0,27.18,0.0
2032,5,Kristiansand,0.0,20.39,0.0
2032,5,Stavanger,0.0,19.03,0.0
2032,5,Bergen,0.0,27.18,0.0
2032,5,Molde,0.0,16.99,0.0
2032,5,Trondheim,0.0,35.34,0.0
2032,5,Bodø,0.0,14.95,0.0
2032,5,Tromsø,0.0,23.78,0.0
2032,6,Oslo,0.0,20.39,0.0
2032,6,Hamar,0.0,16.99,0.0
2032,6,Skien,0.0,27.18,0.0
2032,6,Kristiansand,0.0,20.39,0.0
2032,6,Stavanger,0.0,19.03,0.0
2032,6,Bergen,0.0,27.18,0.0
2032,6,Molde,0.0,16.99,0.0
2032,6,Trondheim,0.0,35.34,0.0
2032,6,Bodø,0.0,14.95,0.0
2032,6,Tromsø,0.0,23.78,0.0
2032,7,Oslo,0.0,20.39,0.0
2032,7,Hamar,0.0,16.99,0.0
2032,7,Skien,0.0,27.18,0.0
2032,7,Kristiansand,0.0,20.39,0.0
2032,7,Stavanger,0.0,19.03,0.0
2032,7,Bergen,0.0,27.18,0.0
2032,7,Molde,0.0,16.99,0.0
2032,7,Trondheim,0.0,35.34,0.0
2032,7,Bodø,0.0,14.95,0.0
2032,7,Tromsø,0.0,23.78,0.0
2032,8,Oslo,0.0,20.39,0.0
2032,8,Hamar,0.0,16.99,0.0
2032,8,Skien,0.0,27.18,0.0
2032,8,Kristiansand,0.0,20.39,0.0
2032,8,Stavanger,0.0,19.03,0.0
2032,8,Bergen,0.0,27.18,0.0
2032,8,Molde,0.0,16.99,0.0
2032,8,Trondheim,0.0,35.34,0.0
2032,8,Bodø,0.0,14.95,0.0
2032,8,Tromsø,0.0,23.78,0.0
2032,9,Oslo,0.0,20.39,0.0
2032,9,Hamar,0.0,16.99,0.0
2032,9,Skien,0.0,27.18,0.0
2032,9,Kristiansand,0.0,20.39,0.0
2032,9,Stavanger,0.0,19.03,0.0
2032,9,Bergen,0.0,27.18,0.0
2032,9,Molde,0.0,16.99,0.0
2032,9,Trondheim,0.0,35.34,0.0
2032,9,Bodø,0.0,14.95,0.0
2032,9,Tromsø,0.0,23.78,0.0
2032,10,Oslo,0.0,20.39,0.0
2032,10,Hamar,0.0,16.99,0.0
2032,10,Skien,0.0,27.18,0.0
2032,10,Kristiansand,0.0,20.39,0.0
2032,10,Stavanger,0.0,19.03,0.0
2032,10,Bergen,0.0,27.18,0.0
2032,10,Molde,0.0,16.99,0.0
2032,10,Trondheim,0.0,35.34,0.0
2032,10,Bodø,0.0,14.95,0.0
2032,10,Tromsø,0.0,23.78,0.0
2032,11,Oslo,0.0,20.39,0.0
2032,11,Hamar,0.0,16.99,0.0
2032,11,Skien,0.0,27.18,0.0
2032,11,Kristiansand,0.0,20.39,0.0
2032,11,Stavanger,0.0,19.03,0.0
2032,11,Bergen,0.0,27.18,0.0
2032,11,Molde,0.0,16.99,0.0
2032,11,Trondheim,0.0,35.34,0.0
2032,11,Bodø,0.0,14.95,0.0
2032,11,Tromsø,0.0,23.78,0.0
2032,12,Oslo,0.0,20.39,0.0
2032,12,Hamar,0.0,16.99,0.0
2032,12,Skien,0.0,27.18,0.0
2032,12,Kristiansand,0.0,20.39,0.0
2032,12,Stavanger,0.0,19.03,0.0
2032,12,Bergen,0.0,27.18,0.0
2032,12,Molde,0.0,16.99,0.0
2032,12,Trondheim,0.0,35.34,0.0
2032,12,Bodø,0.0,14.95,0.0
2032,12,Tromsø,0.0,23.78,0.0
2032,13,Oslo,0.0,20.39,0.0
2032,13,Hamar,0.0,16.99,0.0
2032,13,Skien,0.0,27.18,0.0
2032,13,Kristiansand,0.0,20.39,0.0
2032,13,Stavanger,0.0,19.03,0.0
2032,13,Bergen,0.0,27.18,0.0
2032,13,Molde,0.0,16.99,0.0
2032,13,Trondheim,0.0,35.34,0.0
2032,13,Bodø,0.0,14.95,0.0
2032,13,Tromsø,0.0,23.78,0.0
2032,14,Oslo,0.0,20.39,0.0
2032,14,Hamar,0.0,16.99,0.0
2032,14,Skien,0.0,27.18,0.0
2032,14,Kristiansand,0.0,20.39,0.0
2032,14,Stavanger,0.0,19.03,0.0
2032,14,Bergen,0.0,27.18,0.0
2032,14,Molde,0.0,16.99,0.0
2032,14,Trondheim,0.0,35.34,0.0
2032,14,Bodø,0.0,14.95,0.0
2032,14,Tromsø,0.0,23.78,0.0
2032,15,Oslo,0.0,20.39,0.0
2032,15,Hamar,0.0,16.99,0.0
2032,15,Skien,0.0,27.18,0.0
2032,15,Kristiansand,0.0,20.39,0.0
2032,15,Stavanger,0.0,19.03,0.0
2032,15,Bergen,0.0,27.18,0.0
2032,15,Molde,0.0,16.99,0.0
2032,15,Trondheim,0.0,35.34,0.0
2032,15,Bodø,0.0,14.95,0.0
2032,15,Tromsø,0.0,23.78,0.0
2032,16,Oslo,0.0,20.39,0.0
2032,16,Hamar,0.0,16.99,0.0
2032,16,Skien,0.0,27.18,0.0
2032,16,Kristiansand,0.0,20.39,0.0
2032,16,Stavanger,0.0,19.03,0.0
2032,16,Bergen,0.0,27.18,0.0
2032,16,Molde,0.0,16.99,0.0
2032,16,Trondheim,0.0,35.34,0.0
2032,16,Bodø,0.0,14.95,0.0
2032,16,Tromsø,0.0,23.78,0.0
2032,17,Oslo,0.0,20.39,0.0
2032,17,Hamar,0.0,16.99,0.0
2032,17,Skien,0.0,27.18,0.0
2032,17,Kristiansand,0.0,20.39,0.0
2032,17,Stavanger,0.0,19.03,0.0
2032,17,Bergen,0.0,27.18,0.0
2032,17,Molde,0.0,16.99,0.0
2032,17,Trondheim,0.0,35.34,0.0
2032,17,Bodø,0.0,14.95,0.0
2032,17,Tromsø,0.0,23.78,0.0
2032,18,Oslo,0.0,20.39,0.0
2032,18,Hamar,0.0,16.99,0.0
2032,18,Skien,0.0,27.18,0.0
2032,18,Kristiansand,0.0,20.39,0.0
2032,18,Stavanger,0.0,19.03,0.0
2032,18,Bergen,0.0,27.18,0.0
2032,18,Molde,0.0,16.99,0.0
2032,18,Trondheim,0.0,35.34,0.0
2032,18,Bodø,0.0,14.95,0.0
2032,18,Tromsø,0.0,23.78,0.0
2032,19,Oslo,0.0,20.39,0.0
2032,19,Hamar,0.0,16.99,0.0
2032,19,Skien,0.0,27.18,0.0
2032,19,Kristiansand,0.0,20.39,0.0
2032,19,Stavanger,0.0,19.03,0.0
2032,19,Bergen,0.0,27.18,0.0
2032,19,Molde,0.0,16.99,0.0
2032,19,Trondheim,0.0,35.34,0.0
2032,19,Bodø,0.0,14.95,0.0
2032,19,Tromsø,0.0,23.78,0.0
2032,20,Oslo,0.0,20.39,0.0
2032,20,Hamar,0.0,16.99,0.0
2032,20,Skien,0.0,27.18,0.0
2032,20,Kristiansand,0.0,20.39,0.0
2032,20,Stavanger,0.0,19.03,0.0
2032,20,Bergen,0.0,27.18,0.0
2032,20,Molde,0.0,16.99,0.0
2032,20,Trondheim,0.0,35.34,0.0
2032,20,Bodø,0.0,14.95,0.0
2032,20,Tromsø,0.0,23.78,0.0
2032,21,Oslo,0.0,20.39,0.0
2032,21,Hamar,0.0,16.99,0.0
2032,21,Skien,0.0,27.18,0.0
2032,21,Kristiansand,0.0,20.39,0.0
2032,21,Stavanger,0.0,19.03,0.0
2032,21,Bergen,0.0,27.18,0.0
2032,21,Molde,0.0,16.99,0.0
2032,21,Trondheim,0.0,35.34,0.0
2032,21,Bodø,0.0,14.95,0.0
2032,21,Tromsø,0.0,23.78,0.0
2032,22,Oslo,0.0,20.39,0.0
2032,22,Hamar,0.0,16.99,0.0
2032,22,Skien,0.0,27.18,0.0
2032,22,Kristiansand,0.0,20.39,0.0
2032,22,Stavanger,0.0,19.03,0.0
2032,22,Bergen,0.0,27.18,0.0
2032,22,Molde,0.0,16.99,0.0
2032,22,Trondheim,0.0,35.34,0.0
2032,22,Bodø,0.0,14.95,0.0
2032,22,Tromsø,0.0,23.78,0.0
